episode,reward,length,success
3580,139.3608,71,1
3581,119.9065,102,1
3582,49.6388,500,0
3583,159.3626,155,1
3584,152.7720,96,1
3585,168.7582,246,1
3586,-80.4417,92,0
3587,166.6443,314,1
3588,141.3672,92,1
3589,159.3999,114,1
3590,125.6898,56,1
3591,165.4645,194,1
3592,147.4313,145,1
3593,145.1259,79,1
3594,154.3811,93,1
3595,117.5536,100,1
3596,152.8941,127,1
3597,145.3942,87,1
3598,143.3074,72,1
3599,155.2729,100,1
3600,133.6575,76,1
3601,133.2034,196,1
3602,144.1614,83,1
3603,139.1141,75,1
3604,151.8050,176,1
3605,135.4434,74,1
3606,148.9105,124,1
3607,140.1040,77,1
3608,154.8865,89,1
3609,124.8001,52,1
3610,157.5953,104,1
3611,135.5698,64,1
3612,163.0684,128,1
3613,163.1340,128,1
3614,158.5540,130,1
3615,126.4447,61,1
3616,152.0014,188,1
3617,169.5273,211,1
3618,-92.6649,19,0
3619,150.9293,85,1
3620,168.2435,339,1
3621,153.5117,83,1
3622,170.2784,158,1
3623,144.3095,82,1
3624,165.2710,116,1
3625,171.5462,392,1
3626,157.9235,110,1
3627,156.4125,117,1
3628,131.5221,69,1
3629,50.6792,500,0
3630,157.5144,91,1
3631,158.4327,151,1
3632,-95.1043,10,0
3633,131.0146,79,1
3634,156.1076,117,1
3635,49.2133,500,0
3636,178.5974,175,1
3637,19.0838,500,0
3638,165.4580,128,1
3639,160.6277,126,1
3640,164.6411,143,1
3641,167.5276,124,1
3642,173.0165,144,1
3643,155.2833,97,1
3644,148.7410,101,1
3645,-87.1562,18,0
3646,156.6232,160,1
3647,170.6985,115,1
3648,163.1516,134,1
3649,162.7227,174,1
3650,140.7579,83,1
3651,19.7183,500,0
3652,31.7738,500,0
3653,156.8308,142,1
3654,143.7088,91,1
3655,125.2965,49,1
3656,151.2585,90,1
3657,136.4632,67,1
3658,154.6158,100,1
3659,135.0014,72,1
3660,157.9450,115,1
3661,159.5778,121,1
3662,168.0648,221,1
3663,159.5456,176,1
3664,145.7087,86,1
3665,176.4225,184,1
3666,149.5238,100,1
3667,147.0229,154,1
3668,146.4044,79,1
3669,165.3671,144,1
3670,-60.6680,86,0
3671,155.7231,264,1
3672,131.3282,360,1
3673,131.5276,67,1
3674,149.3973,95,1
3675,173.8633,138,1
3676,136.0724,68,1
3677,127.5573,51,1
3678,133.9366,71,1
3679,175.9449,142,1
3680,165.8265,122,1
3681,147.1874,105,1
3682,134.7544,67,1
3683,144.0272,86,1
3684,148.9497,115,1
3685,161.6019,168,1
3686,157.2252,98,1
3687,144.4539,97,1
3688,147.7700,99,1
3689,30.0809,500,0
3690,142.2874,76,1
3691,121.8612,45,1
3692,136.1941,63,1
3693,138.6922,73,1
3694,139.2049,93,1
3695,-56.1209,102,0
3696,149.8636,85,1
3697,140.7908,90,1
3698,148.2007,126,1
3699,169.0491,227,1
3700,166.8003,113,1
3701,145.6383,413,1
3702,140.0110,65,1
3703,160.8431,255,1
3704,144.6335,83,1
3705,155.9144,161,1
3706,-51.3019,97,0
3707,178.1406,165,1
3708,152.2087,108,1
3709,155.2014,117,1
3710,155.0555,92,1
3711,173.0822,153,1
3712,164.5640,136,1
3713,138.0479,70,1
3714,135.7813,68,1
3715,16.8146,500,0
3716,126.8052,76,1
3717,167.3379,116,1
3718,124.9676,62,1
3719,130.9426,72,1
3720,150.7406,93,1
3721,126.6140,56,1
3722,-100.3069,13,0
3723,160.6205,107,1
3724,144.8051,89,1
3725,158.3966,102,1
3726,156.5526,126,1
3727,185.6183,171,1
3728,160.7351,304,1
3729,129.7021,60,1
3730,144.3398,73,1
3731,136.2452,79,1
3732,166.7759,190,1
3733,-95.6483,12,0
3734,173.6372,175,1
3735,169.6214,136,1
3736,165.0002,164,1
3737,-96.5344,19,0
3738,153.2657,97,1
3739,151.0786,115,1
3740,171.0560,289,1
3741,168.5052,199,1
3742,141.3031,81,1
3743,150.9637,89,1
3744,166.1286,135,1
3745,-81.5818,94,0
3746,36.5615,500,0
3747,141.4071,82,1
3748,-67.9223,67,0
3749,132.8027,79,1
3750,150.6609,124,1
3751,164.5405,97,1
3752,-61.6828,135,0
3753,-60.8737,71,0
3754,33.3733,500,0
3755,176.3854,252,1
3756,140.6559,83,1
3757,176.2959,203,1
3758,143.4775,100,1
3759,160.5507,122,1
3760,177.3655,143,1
3761,145.3915,90,1
3762,163.7741,354,1
3763,154.7652,101,1
3764,154.1094,104,1
3765,-98.1839,4,0
3766,145.0950,85,1
3767,168.5912,183,1
3768,148.5078,101,1
3769,171.6066,189,1
3770,163.6325,139,1
3771,154.5790,106,1
3772,152.9343,471,1
3773,148.8917,92,1
3774,148.0090,85,1
3775,152.8339,137,1
3776,148.0166,89,1
3777,134.6029,67,1
3778,-67.0327,99,0
3779,143.1713,83,1
3780,138.8394,490,1
3781,142.4677,82,1
3782,127.5950,54,1
3783,131.3741,61,1
3784,137.1878,69,1
3785,157.4288,125,1
3786,-58.2062,76,0
3787,153.6050,135,1
3788,159.2866,162,1
3789,157.8472,99,1
3790,159.8104,113,1
3791,141.6256,79,1
3792,174.4155,153,1
3793,147.0710,98,1
3794,126.6586,62,1
3795,177.0470,213,1
3796,144.7110,91,1
3797,177.6341,227,1
3798,28.1468,500,0
3799,153.6832,130,1
3800,159.9498,113,1
3801,135.5238,63,1
3802,151.0030,90,1
3803,140.7542,98,1
3804,141.0824,125,1
3805,139.7611,74,1
3806,151.2473,121,1
3807,157.0846,104,1
3808,135.9783,79,1
3809,168.9747,247,1
3810,169.2125,116,1
3811,175.0522,147,1
3812,174.5011,141,1
3813,143.4972,101,1
3814,145.3090,83,1
3815,134.8668,57,1
3816,136.9094,85,1
3817,148.2127,93,1
3818,157.6949,102,1
3819,137.6347,73,1
3820,158.9911,106,1
3821,168.1476,117,1
3822,140.9976,82,1
3823,173.7177,125,1
3824,126.3331,69,1
3825,144.9098,101,1
3826,167.7895,259,1
3827,148.3112,102,1
3828,155.0105,94,1
3829,162.2930,125,1
3830,145.6907,74,1
3831,145.8001,83,1
3832,165.5381,161,1
3833,148.3729,93,1
3834,162.2521,113,1
3835,143.9349,121,1
3836,122.9739,51,1
3837,-52.1781,81,0
3838,155.6780,103,1
3839,159.6224,161,1
3840,141.8055,81,1
3841,150.9106,108,1
3842,159.5834,120,1
3843,129.6841,60,1
3844,156.6028,105,1
3845,163.3461,126,1
3846,-77.6742,60,0
3847,167.3585,182,1
3848,139.2152,78,1
3849,166.9569,110,1
3850,-97.6297,11,0
3851,158.6506,110,1
3852,140.4800,84,1
3853,160.0117,128,1
3854,157.4295,128,1
3855,139.5001,74,1
3856,124.2013,67,1
3857,147.0656,82,1
3858,126.4441,67,1
3859,163.2830,143,1
3860,-72.2444,70,0
3861,138.8662,84,1
3862,137.8944,72,1
3863,154.1325,127,1
3864,42.6814,500,0
3865,-64.8901,51,0
3866,147.6346,94,1
3867,143.5939,86,1
3868,128.8365,67,1
3869,141.4851,81,1
3870,148.4966,108,1
3871,157.5240,100,1
3872,147.9219,126,1
3873,147.7892,99,1
3874,166.8350,170,1
3875,146.6698,96,1
3876,149.9797,100,1
3877,134.2379,72,1
3878,159.3829,147,1
3879,-99.1551,1,0
3880,132.1634,75,1
3881,166.6537,108,1
3882,157.4110,139,1
3883,169.3699,131,1
3884,151.6117,104,1
3885,-89.8966,22,0
3886,157.9705,100,1
3887,140.2522,87,1
3888,162.2109,203,1
3889,165.5250,116,1
3890,132.4342,72,1
3891,139.0475,84,1
3892,145.9876,109,1
3893,167.4991,250,1
3894,137.0131,86,1
3895,130.0541,56,1
3896,150.4560,126,1
3897,125.8899,55,1
3898,13.3846,500,0
3899,166.8699,136,1
3900,135.7291,78,1
3901,127.2725,71,1
3902,162.0564,117,1
3903,145.3084,86,1
3904,145.8086,91,1
3905,145.7768,96,1
3906,134.9016,69,1
3907,177.3942,196,1
3908,150.7776,91,1
3909,174.7589,133,1
3910,169.7730,152,1
3911,144.7611,94,1
3912,119.4271,104,1
3913,24.2633,500,0
3914,175.5016,238,1
3915,152.3402,84,1
3916,158.4454,156,1
3917,127.4612,71,1
3918,169.3374,158,1
3919,156.9406,122,1
3920,142.3463,100,1
3921,127.0224,96,1
3922,150.4672,97,1
3923,160.3977,131,1
3924,145.3342,95,1
3925,129.3401,67,1
3926,165.7428,116,1
3927,177.8806,209,1
3928,142.8701,84,1
3929,-76.7025,171,0
3930,150.4674,123,1
3931,159.0954,119,1
3932,136.1660,66,1
3933,144.6827,87,1
3934,122.1549,49,1
3935,156.6215,92,1
3936,181.0280,178,1
3937,149.6451,137,1
3938,135.0488,67,1
3939,-98.0427,6,0
3940,162.4636,103,1
3941,178.2030,135,1
3942,172.3042,146,1
3943,152.9508,106,1
3944,148.0777,87,1
3945,146.2167,83,1
3946,132.1109,65,1
3947,158.9151,158,1
3948,127.4992,70,1
3949,143.5049,83,1
3950,150.9232,95,1
3951,173.9685,208,1
3952,154.6746,141,1
3953,143.2980,88,1
3954,135.3090,78,1
3955,162.9959,117,1
3956,163.2890,120,1
3957,130.7636,78,1
3958,162.1496,113,1
3959,136.4534,75,1
3960,128.7932,61,1
3961,119.5544,57,1
3962,149.6815,90,1
3963,141.4817,84,1
3964,134.2878,86,1
3965,140.6889,76,1
3966,135.7237,70,1
3967,161.4786,122,1
3968,151.6484,103,1
3969,136.2299,78,1
3970,161.5648,108,1
3971,141.8536,92,1
3972,156.4326,109,1
3973,144.4421,137,1
3974,146.2480,86,1
3975,165.9167,159,1
3976,159.6225,159,1
3977,170.6936,202,1
3978,126.1719,47,1
3979,149.1946,93,1
3980,162.2864,104,1
3981,143.5906,98,1
3982,129.6137,76,1
3983,149.7106,102,1
3984,159.0064,183,1
3985,156.1236,122,1
3986,145.2517,157,1
3987,141.0407,79,1
3988,141.9721,91,1
3989,-93.1920,8,0
3990,143.9495,120,1
3991,182.5643,166,1
3992,134.4689,80,1
3993,-74.7319,282,0
3994,134.4373,79,1
3995,138.8669,83,1
3996,170.8683,162,1
3997,130.7154,70,1
3998,147.0149,130,1
3999,165.3526,125,1
4000,156.6180,99,1
4001,174.2216,158,1
4002,-67.9808,149,0
4003,155.8382,198,1
4004,-74.9895,301,0
4005,161.3718,117,1
4006,144.4430,133,1
4007,156.1958,131,1
4008,151.1149,153,1
4009,155.5349,182,1
4010,15.8387,500,0
4011,131.8363,64,1
4012,148.1858,80,1
4013,144.5387,100,1
4014,123.9177,66,1
4015,152.8011,108,1
4016,172.2368,126,1
4017,153.4378,148,1
4018,137.3611,77,1
4019,139.1569,87,1
4020,148.1186,138,1
4021,150.9539,121,1
4022,182.2524,196,1
4023,148.2965,120,1
4024,139.5989,76,1
4025,164.2178,166,1
4026,146.1235,82,1
4027,153.9281,162,1
4028,-89.5946,58,0
4029,137.3109,78,1
4030,149.4915,110,1
4031,133.2408,71,1
4032,-80.9632,92,0
4033,155.4291,104,1
4034,123.0854,64,1
4035,125.5438,50,1
4036,153.1097,99,1
4037,154.5279,115,1
4038,167.5972,112,1
4039,151.4383,95,1
4040,144.1896,86,1
4041,127.9646,72,1
4042,147.7815,101,1
4043,165.4106,136,1
4044,172.2702,140,1
4045,134.5948,85,1
4046,153.7975,124,1
4047,141.2874,81,1
4048,135.2801,71,1
4049,179.5491,176,1
4050,150.3809,97,1
4051,148.9992,190,1
4052,148.7486,83,1
4053,167.7092,140,1
4054,151.9898,101,1
4055,140.3411,82,1
4056,152.4173,104,1
4057,161.8011,121,1
4058,165.5783,110,1
4059,138.4148,72,1
4060,150.2011,87,1
4061,131.9532,78,1
4062,164.3348,157,1
4063,141.1352,116,1
4064,152.4923,107,1
4065,141.7894,87,1
4066,154.8038,120,1
4067,149.3213,75,1
4068,132.1946,70,1
4069,173.0377,146,1
4070,157.5849,113,1
4071,143.7334,115,1
4072,143.8507,85,1
4073,140.7314,80,1
4074,158.8538,127,1
4075,135.3929,105,1
4076,154.2467,106,1
4077,142.2971,132,1
4078,155.3050,116,1
4079,123.6816,47,1
4080,143.6585,82,1
4081,161.1224,153,1
4082,155.7343,120,1
4083,171.8283,183,1
4084,159.0134,142,1
4085,125.2664,58,1
4086,135.5405,72,1
4087,146.2801,131,1
4088,123.2135,77,1
4089,147.6515,104,1
4090,161.0360,397,1
4091,127.2888,61,1
4092,138.8960,180,1
4093,151.2657,84,1
4094,156.3247,131,1
4095,138.1384,108,1
4096,134.6661,86,1
4097,151.9519,97,1
4098,180.4722,217,1
4099,160.0973,126,1
4100,153.3148,90,1
4101,163.2476,142,1
4102,160.2272,100,1
4103,178.9812,143,1
4104,-58.6063,80,0
4105,144.3666,86,1
4106,152.9335,101,1
4107,132.0279,73,1
4108,136.5865,67,1
4109,167.0198,175,1
4110,144.8611,77,1
4111,160.4550,125,1
4112,157.4422,99,1
4113,156.2687,147,1
4114,174.4679,111,1
4115,151.6215,89,1
4116,155.5409,110,1
4117,143.3722,102,1
4118,163.5014,166,1
4119,133.6038,65,1
4120,127.5055,70,1
4121,124.7244,70,1
4122,137.0717,73,1
4123,126.6691,62,1
4124,133.8117,67,1
4125,164.3098,108,1
4126,172.2803,154,1
4127,123.1077,44,1
4128,157.2647,97,1
4129,146.2279,99,1
4130,131.3366,70,1
4131,137.3729,93,1
4132,150.7283,92,1
4133,143.0702,101,1
4134,161.0144,114,1
4135,165.4281,122,1
4136,158.2619,96,1
4137,169.2527,156,1
4138,162.5463,109,1
4139,159.0109,131,1
4140,151.1473,138,1
4141,154.0502,244,1
4142,157.3592,104,1
4143,159.3707,111,1
4144,174.3655,130,1
4145,137.0971,83,1
4146,128.8596,52,1
4147,148.2408,99,1
4148,141.8148,80,1
4149,154.3234,101,1
4150,160.0699,112,1
4151,124.6186,58,1
4152,138.5231,75,1
4153,130.0424,79,1
4154,149.3234,104,1
4155,120.8594,90,1
4156,139.8259,76,1
4157,157.2883,156,1
4158,147.8781,87,1
4159,152.6624,98,1
4160,146.2508,107,1
4161,147.5203,121,1
4162,164.0262,116,1
4163,146.2994,111,1
4164,148.9809,145,1
4165,147.3571,89,1
4166,139.0835,92,1
4167,133.5605,77,1
4168,176.7083,142,1
4169,132.5174,65,1
4170,172.5981,169,1
4171,156.9603,139,1
4172,160.1054,101,1
4173,-59.9339,89,0
4174,141.9174,86,1
4175,153.6499,126,1
4176,174.7297,215,1
4177,158.5390,118,1
4178,140.9906,367,1
4179,168.4110,119,1
4180,157.9315,101,1
4181,132.7377,63,1
4182,170.0312,119,1
4183,162.4021,155,1
4184,127.9389,61,1
4185,141.0861,95,1
4186,160.6126,130,1
4187,157.7299,104,1
4188,118.2335,50,1
4189,161.4332,147,1
4190,141.1235,92,1
4191,133.2713,72,1
4192,160.2373,120,1
4193,162.8842,115,1
4194,166.7373,127,1
4195,141.8168,82,1
4196,128.3636,60,1
4197,124.3642,56,1
4198,131.0827,68,1
4199,132.9196,125,1
4200,172.5213,115,1
4201,133.2419,68,1
4202,124.4243,70,1
4203,-98.8409,2,0
4204,-93.2260,21,0
4205,148.3637,88,1
4206,116.3332,36,1
4207,125.7060,51,1
4208,170.6035,186,1
4209,171.5542,223,1
4210,164.5541,108,1
4211,148.2383,103,1
4212,157.1848,225,1
4213,122.3493,53,1
4214,154.6970,121,1
4215,136.5538,76,1
4216,145.8742,105,1
4217,144.3741,206,1
4218,141.4083,66,1
4219,-99.4076,4,0
4220,138.7299,84,1
4221,162.9566,255,1
4222,123.2050,57,1
4223,148.9145,94,1
4224,146.4188,93,1
4225,152.6064,288,1
4226,157.3421,199,1
4227,169.2659,111,1
4228,144.5362,108,1
4229,153.1403,95,1
4230,157.4968,109,1
4231,133.8336,84,1
4232,173.8926,129,1
4233,149.4326,137,1
4234,167.8038,191,1
4235,161.7592,121,1
4236,161.2211,184,1
4237,149.1887,85,1
4238,160.4818,115,1
4239,180.4747,165,1
4240,154.1730,107,1
4241,141.9367,95,1
4242,158.8377,117,1
4243,134.0041,72,1
4244,142.4736,127,1
4245,143.7190,95,1
4246,173.7569,130,1
4247,154.4923,97,1
4248,137.3400,80,1
4249,179.2948,166,1
4250,169.5683,132,1
4251,133.4356,87,1
4252,145.7418,79,1
4253,151.1174,96,1
4254,174.4024,116,1
4255,148.5905,87,1
4256,176.7772,147,1
4257,151.0503,125,1
4258,137.4532,73,1
4259,138.2374,82,1
4260,-93.0806,9,0
4261,165.6258,155,1
4262,161.3205,111,1
4263,160.0993,108,1
4264,154.3778,124,1
4265,151.8255,102,1
4266,162.4704,245,1
4267,145.3006,83,1
4268,178.5610,151,1
4269,-98.4299,5,0
4270,154.2799,101,1
4271,159.0551,134,1
4272,170.8157,139,1
4273,141.8120,109,1
4274,180.2170,149,1
4275,165.5510,149,1
4276,131.0686,81,1
4277,152.0461,108,1
4278,154.1229,111,1
4279,165.2071,127,1
4280,149.7346,152,1
4281,152.8311,121,1
4282,179.3953,141,1
4283,170.7574,147,1
4284,123.7528,101,1
4285,159.1136,100,1
4286,159.3113,101,1
4287,-97.0414,14,0
4288,162.0867,129,1
4289,145.5755,92,1
4290,127.9288,55,1
4291,129.8937,81,1
4292,153.6462,105,1
4293,139.3217,88,1
4294,183.8157,182,1
4295,141.2689,70,1
4296,155.2593,130,1
4297,156.3939,99,1
4298,154.6715,106,1
4299,174.8720,133,1
4300,160.7702,113,1
4301,149.6109,96,1
4302,166.6405,137,1
4303,147.8231,94,1
4304,164.4555,119,1
4305,154.1144,113,1
4306,131.9598,76,1
4307,151.3786,100,1
4308,146.2983,105,1
4309,146.0315,156,1
4310,132.3176,71,1
4311,157.7920,118,1
4312,156.5633,110,1
4313,152.9089,98,1
4314,138.1001,79,1
4315,138.0830,78,1
4316,139.7747,75,1
4317,187.0474,194,1
4318,153.0830,129,1
4319,157.4787,94,1
4320,147.3697,82,1
4321,165.8534,102,1
4322,140.0207,81,1
4323,162.6821,181,1
4324,156.3295,105,1
4325,179.1503,174,1
4326,161.9931,105,1
4327,168.9669,121,1
4328,147.7330,95,1
4329,158.2808,118,1
4330,128.4251,60,1
4331,143.8903,142,1
4332,174.2797,140,1
4333,-57.3808,139,0
4334,139.7734,91,1
4335,144.7339,121,1
4336,177.7348,168,1
4337,151.5041,139,1
4338,142.4004,97,1
4339,163.0869,132,1
4340,159.0237,106,1
4341,133.3194,71,1
4342,164.0132,146,1
4343,137.5851,101,1
4344,139.1030,76,1
4345,153.6715,97,1
4346,139.4036,80,1
4347,143.1247,95,1
4348,137.2826,75,1
4349,131.7978,71,1
4350,-99.5801,1,0
4351,178.0607,142,1
4352,153.7457,118,1
4353,136.9287,75,1
4354,149.3878,87,1
4355,151.5239,91,1
4356,148.5153,85,1
4357,160.0822,144,1
4358,170.1754,120,1
4359,-87.2800,39,0
4360,187.5917,166,1
4361,138.4198,72,1
4362,131.1674,68,1
4363,134.5739,92,1
4364,-97.5843,3,0
4365,138.6442,90,1
4366,121.9220,48,1
4367,160.6459,118,1
4368,176.6358,156,1
4369,-97.3386,17,0
4370,130.6540,90,1
4371,148.5307,180,1
4372,147.5398,119,1
4373,155.9399,121,1
4374,166.6422,133,1
4375,141.9665,91,1
4376,146.3995,102,1
4377,156.0209,136,1
4378,147.5755,79,1
4379,165.9367,142,1
4380,124.6807,73,1
4381,138.2939,79,1
4382,164.7024,130,1
4383,166.2275,258,1
4384,156.1424,94,1
4385,151.6721,95,1
4386,129.0214,69,1
4387,144.2438,101,1
4388,157.1216,113,1
4389,138.9375,72,1
4390,118.6268,110,1
4391,153.3256,100,1
4392,155.2883,114,1
4393,164.0782,164,1
4394,130.5790,81,1
4395,132.1296,76,1
4396,145.1113,84,1
4397,143.3839,103,1
4398,178.5650,167,1
4399,143.4060,82,1
4400,144.5852,112,1
4401,137.0415,129,1
4402,158.8722,119,1
4403,178.2086,164,1
4404,174.8497,151,1
4405,-61.8690,116,0
4406,-41.5152,500,0
4407,132.3399,87,1
4408,150.2453,85,1
4409,158.8872,202,1
4410,149.9403,128,1
4411,136.7617,72,1
4412,135.7596,75,1
4413,131.5811,80,1
4414,128.7638,76,1
4415,147.0825,102,1
4416,156.8491,125,1
4417,177.1967,162,1
4418,146.9678,93,1
4419,140.1073,90,1
4420,144.9950,96,1
4421,164.4996,128,1
4422,145.0140,96,1
4423,159.4232,125,1
4424,145.3841,96,1
4425,156.5352,100,1
4426,143.1184,105,1
4427,161.9173,146,1
4428,146.1281,117,1
4429,150.9019,100,1
4430,162.7615,154,1
4431,125.0363,69,1
4432,162.4716,119,1
4433,158.7640,128,1
4434,175.4761,141,1
4435,168.9968,150,1
4436,134.6491,74,1
4437,178.5692,197,1
4438,135.8566,87,1
4439,129.0196,84,1
4440,143.3411,102,1
4441,170.5482,165,1
4442,176.5500,192,1
4443,118.6563,52,1
4444,157.2388,112,1
4445,141.2512,91,1
4446,174.7874,160,1
4447,120.5458,79,1
4448,131.0297,63,1
4449,156.2585,115,1
4450,148.9459,95,1
4451,143.7604,98,1
4452,147.7500,102,1
4453,133.0219,78,1
4454,130.9883,70,1
4455,159.8935,142,1
4456,162.6916,156,1
4457,122.9684,49,1
4458,170.2071,188,1
4459,160.3183,108,1
4460,138.4066,69,1
4461,159.8684,123,1
4462,172.8168,221,1
4463,145.7812,96,1
4464,165.1593,147,1
4465,137.6553,73,1
4466,156.3462,119,1
4467,162.2844,251,1
4468,152.8569,95,1
4469,146.8104,103,1
4470,148.8047,98,1
4471,164.2362,132,1
4472,-71.8684,268,0
4473,159.2751,174,1
4474,153.8737,120,1
4475,134.6806,362,1
4476,145.1546,85,1
4477,124.5797,72,1
4478,161.2371,109,1
4479,138.8464,80,1
4480,-74.8008,62,0
4481,173.7540,128,1
4482,179.4254,210,1
4483,162.3284,141,1
4484,179.1764,174,1
4485,154.4848,94,1
4486,132.3834,78,1
4487,154.9543,111,1
4488,130.2097,75,1
4489,132.2485,79,1
4490,147.6150,105,1
4491,135.6245,84,1
4492,174.5530,135,1
4493,140.0347,76,1
4494,162.7364,157,1
4495,146.8220,97,1
4496,164.2034,116,1
4497,126.4099,63,1
4498,169.1910,138,1
4499,123.1752,53,1
4500,141.2148,89,1
4501,143.9453,84,1
4502,148.0442,316,1
4503,143.4869,110,1
4504,148.7794,97,1
4505,159.6644,112,1
4506,146.4682,107,1
4507,172.8289,117,1
4508,166.3827,156,1
4509,148.0135,125,1
4510,123.0150,68,1
4511,162.3474,487,1
4512,155.6613,124,1
4513,143.2069,105,1
4514,141.2200,133,1
4515,176.1176,166,1
4516,161.3237,132,1
4517,148.8513,99,1
4518,165.8886,143,1
4519,153.4872,118,1
4520,151.3357,96,1
4521,138.6426,121,1
4522,141.5085,83,1
4523,172.9842,172,1
4524,139.9294,89,1
4525,133.9393,89,1
4526,140.0012,109,1
4527,137.8706,75,1
4528,132.1943,96,1
4529,148.9616,202,1
4530,156.1574,140,1
4531,131.0948,78,1
4532,144.9697,99,1
4533,148.6363,113,1
4534,138.6313,71,1
4535,177.9915,135,1
4536,135.7310,89,1
4537,148.0086,134,1
4538,144.4157,115,1
4539,145.3912,87,1
4540,154.8257,100,1
4541,150.3517,92,1
4542,139.2923,81,1
4543,-9.7355,500,0
4544,183.5448,172,1
4545,163.7255,113,1
4546,152.3951,133,1
4547,148.3604,90,1
4548,142.4804,85,1
4549,136.4512,89,1
4550,-85.2342,155,0
4551,146.6127,80,1
4552,145.4292,84,1
4553,150.5529,94,1
4554,177.8618,238,1
4555,145.1380,106,1
4556,139.4363,88,1
4557,136.5876,71,1
4558,176.8759,157,1
4559,168.7488,120,1
4560,121.4591,69,1
4561,145.7563,114,1
4562,158.5775,120,1
4563,127.5503,75,1
4564,153.8032,114,1
4565,159.9188,144,1
4566,156.7386,161,1
4567,152.7182,116,1
4568,121.6649,83,1
4569,137.2346,71,1
4570,152.5894,202,1
4571,158.0496,93,1
4572,155.1380,157,1
4573,146.2928,95,1
4574,119.0998,61,1
4575,132.5537,85,1
4576,165.3811,118,1
4577,164.5307,119,1
4578,134.7948,80,1
4579,148.6438,89,1
4580,128.5695,74,1
4581,145.9624,105,1
4582,153.2673,122,1
4583,136.2192,101,1
4584,142.5363,86,1
4585,140.2569,84,1
4586,160.2761,119,1
4587,140.9381,77,1
4588,124.5414,65,1
4589,171.8654,187,1
4590,149.2903,107,1
4591,152.1280,132,1
4592,148.8603,149,1
4593,126.2253,63,1
4594,180.4765,180,1
4595,172.3583,119,1
4596,161.5225,113,1
4597,176.6245,131,1
4598,160.3537,129,1
4599,142.4992,120,1
4600,123.9137,55,1
4601,129.6750,79,1
4602,172.4682,142,1
4603,149.8810,197,1
4604,174.5660,133,1
4605,130.2973,60,1
4606,133.4578,75,1
4607,159.9515,136,1
4608,-62.8931,83,0
4609,151.7549,84,1
4610,173.4650,135,1
4611,184.6551,152,1
4612,119.5787,46,1
4613,143.1150,99,1
4614,146.9881,92,1
4615,146.9825,96,1
4616,142.7088,92,1
4617,139.1929,79,1
4618,129.1234,64,1
4619,146.1188,92,1
4620,148.9275,88,1
4621,135.4305,86,1
4622,146.5863,131,1
4623,164.2620,116,1
4624,119.0409,76,1
4625,165.9891,146,1
4626,155.6916,117,1
4627,144.9523,89,1
4628,144.0778,93,1
4629,147.3240,102,1
4630,137.8302,79,1
4631,159.4089,109,1
4632,161.3515,112,1
4633,144.8683,98,1
4634,169.7274,121,1
4635,122.3581,55,1
4636,163.9247,111,1
4637,164.1703,106,1
4638,156.4690,103,1
4639,151.9924,95,1
4640,150.3149,101,1
4641,161.4222,102,1
4642,138.7033,108,1
4643,160.8007,167,1
4644,185.7454,179,1
4645,152.9366,198,1
4646,143.4711,109,1
4647,149.6990,144,1
4648,167.7920,107,1
4649,153.7079,109,1
4650,132.7730,73,1
4651,147.2609,104,1
4652,135.7338,82,1
4653,146.5840,86,1
4654,151.5001,94,1
4655,155.3969,110,1
4656,150.8056,94,1
4657,177.4677,138,1
4658,168.6148,130,1
4659,162.7973,154,1
4660,158.8573,203,1
4661,170.4810,146,1
4662,160.9540,134,1
4663,150.1732,150,1
4664,-48.8030,500,0
4665,148.0108,150,1
4666,159.2138,113,1
4667,155.1691,99,1
4668,168.9676,121,1
4669,140.5608,104,1
4670,131.6034,88,1
4671,134.5180,95,1
4672,140.7082,103,1
4673,128.7788,59,1
4674,150.6806,129,1
4675,158.2009,157,1
4676,158.8009,106,1
4677,141.9182,95,1
4678,156.5368,104,1
4679,133.5763,110,1
4680,156.4303,107,1
4681,158.5803,121,1
4682,152.1317,259,1
4683,143.9599,125,1
4684,154.7103,150,1
4685,165.8405,152,1
4686,143.5543,97,1
4687,153.2503,106,1
4688,127.6055,76,1
4689,132.9261,74,1
4690,162.8041,108,1
4691,153.0816,110,1
4692,135.4277,78,1
4693,128.5272,79,1
4694,173.3417,131,1
4695,170.7411,128,1
4696,155.0394,105,1
4697,177.9325,159,1
4698,171.4282,174,1
4699,147.6504,103,1
4700,128.5978,92,1
4701,131.1148,95,1
4702,143.9003,106,1
4703,146.2345,113,1
4704,138.0695,100,1
4705,171.7682,120,1
4706,175.0046,281,1
4707,145.4553,112,1
4708,151.9608,212,1
4709,159.3259,137,1
4710,161.4406,126,1
