episode,reward,length,success
6281,-85.6760,357,0
6282,-74.1205,53,0
6283,-75.9806,123,0
6284,-72.4052,146,0
6285,-2.0918,500,0
6286,-80.1844,58,0
6287,-94.3018,19,0
6288,147.9193,94,1
6289,-98.1667,18,0
6290,135.0507,46,1
6291,-90.1303,194,0
6292,11.8127,500,0
6293,173.5204,238,1
6294,-68.4213,57,0
6295,-95.2209,24,0
6296,-95.4350,21,0
6297,-76.6028,100,0
6298,33.8273,500,0
6299,-100.9137,55,0
6300,156.8415,124,1
6301,-74.6140,122,0
6302,-88.0956,149,0
6303,15.9403,500,0
6304,143.3900,161,1
6305,13.9659,500,0
6306,-87.9249,59,0
6307,-89.8594,22,0
6308,53.2019,500,0
6309,-91.8302,14,0
6310,-97.9402,4,0
6311,-81.4095,214,0
6312,-85.4013,70,0
6313,-94.3879,8,0
6314,-87.0292,87,0
6315,136.0371,62,1
6316,-96.2774,15,0
6317,147.9135,172,1
6318,-79.6451,103,0
6319,2.6467,500,0
6320,44.8784,500,0
6321,135.9301,68,1
6322,-94.9620,59,0
6323,-92.0597,42,0
6324,-74.1795,129,0
6325,-77.3720,105,0
6326,-99.0679,7,0
6327,21.8304,500,0
6328,150.7215,170,1
6329,172.7628,129,1
6330,-84.8226,21,0
6331,-98.2224,31,0
6332,166.6830,132,1
6333,-76.1315,272,0
6334,-89.0379,34,0
6335,-24.2307,500,0
6336,-78.3798,293,0
6337,-75.3332,83,0
6338,9.2194,500,0
6339,-91.3135,11,0
6340,-81.1608,27,0
6341,-71.1969,119,0
6342,-85.3365,36,0
6343,-97.2658,13,0
6344,-98.3371,6,0
6345,-90.5202,50,0
6346,-86.7339,308,0
6347,-95.1795,94,0
6348,-97.1552,23,0
6349,-90.6226,56,0
6350,-74.5173,58,0
6351,-69.7343,500,0
6352,-81.8908,25,0
6353,14.5776,500,0
6354,-97.2629,66,0
6355,38.2436,500,0
6356,-22.6881,500,0
6357,-89.1400,79,0
6358,169.6708,98,1
6359,-98.6657,12,0
6360,-84.6390,181,0
6361,-80.2342,54,0
6362,-88.7998,35,0
6363,152.1317,109,1
6364,-98.7447,8,0
6365,-8.9701,500,0
6366,-67.0115,104,0
6367,-73.7288,89,0
6368,-66.9697,43,0
6369,-80.4438,221,0
6370,-87.7815,21,0
6371,-89.4575,46,0
6372,27.5680,500,0
6373,-87.0141,128,0
6374,-92.5025,303,0
6375,157.9517,116,1
6376,130.6806,50,1
6377,170.3951,104,1
6378,-87.5142,57,0
6379,-1.9687,500,0
6380,144.5671,80,1
6381,12.1556,500,0
6382,-80.0746,168,0
6383,-93.7101,24,0
6384,139.5519,66,1
6385,-90.2518,22,0
6386,-87.4763,86,0
6387,45.8078,500,0
6388,147.0855,126,1
6389,-81.1638,27,0
6390,-82.2672,44,0
6391,-91.5533,404,0
6392,-92.8669,23,0
6393,167.3879,110,1
6394,-99.1213,43,0
6395,3.3552,500,0
6396,-74.4830,192,0
6397,-72.0212,125,0
6398,164.5784,90,1
6399,-92.8464,303,0
6400,-72.8573,129,0
6401,-78.4360,130,0
6402,-99.5977,11,0
6403,-96.5818,52,0
6404,-79.2603,206,0
6405,-92.5375,10,0
6406,151.7353,134,1
6407,166.6988,116,1
6408,-87.6045,27,0
6409,37.6007,500,0
6410,-87.9926,33,0
6411,145.4019,217,1
6412,127.3969,161,1
6413,-84.2413,257,0
6414,26.5871,500,0
6415,142.9616,165,1
6416,180.0745,173,1
6417,175.0204,130,1
6418,-98.6882,5,0
6419,9.4535,500,0
6420,-92.1939,29,0
6421,149.4440,229,1
6422,-95.4496,26,0
6423,151.6248,213,1
6424,-94.0466,18,0
6425,165.5791,218,1
6426,19.2277,500,0
6427,31.4907,500,0
6428,143.2218,107,1
6429,28.3816,500,0
6430,125.2955,155,1
6431,163.7617,199,1
6432,149.5148,493,1
6433,142.4854,127,1
6434,152.9601,170,1
6435,125.8408,218,1
6436,174.9215,230,1
6437,148.3138,243,1
6438,154.1501,170,1
6439,145.4987,308,1
6440,142.7851,279,1
6441,120.7185,91,1
6442,143.1810,272,1
6443,147.1182,409,1
6444,163.2195,259,1
6445,149.8849,147,1
6446,11.2687,500,0
6447,-18.3975,500,0
6448,141.8537,118,1
6449,124.6814,176,1
6450,166.2983,225,1
6451,162.8141,268,1
6452,125.3408,78,1
6453,167.7142,179,1
6454,144.3607,228,1
6455,142.9620,94,1
6456,158.9753,241,1
6457,156.8902,260,1
6458,154.9151,128,1
6459,165.9158,158,1
6460,165.6301,176,1
6461,131.6666,123,1
6462,156.8440,282,1
6463,154.4667,167,1
6464,162.9030,149,1
6465,145.8277,107,1
6466,153.8493,354,1
6467,-98.7343,6,0
6468,124.9483,362,1
6469,-23.8741,500,0
6470,133.3677,363,1
6471,138.2851,433,1
6472,-19.5413,500,0
6473,145.2309,295,1
6474,-108.9580,118,0
6475,144.4793,282,1
6476,12.5009,500,0
6477,134.7312,138,1
6478,146.4709,239,1
6479,166.9176,264,1
6480,129.8853,237,1
6481,134.7069,126,1
6482,-109.9614,126,0
6483,128.6524,179,1
6484,-100.1546,39,0
6485,146.3084,97,1
6486,42.9286,500,0
6487,149.7304,162,1
6488,-88.7118,71,0
6489,129.0823,208,1
6490,139.1544,234,1
6491,168.8686,184,1
6492,148.2488,152,1
6493,22.4773,500,0
6494,122.3616,87,1
6495,136.6930,492,1
6496,153.6331,226,1
6497,134.7967,256,1
6498,127.7353,357,1
6499,127.8491,137,1
6500,139.7345,301,1
6501,34.9948,500,0
6502,156.0494,251,1
6503,125.9999,486,1
6504,134.4515,91,1
6505,160.7054,245,1
6506,150.7236,145,1
6507,10.9462,500,0
6508,140.7422,323,1
6509,135.2794,236,1
6510,132.2284,190,1
6511,145.6867,228,1
6512,148.6101,217,1
6513,125.1956,207,1
6514,132.6514,212,1
6515,128.1663,253,1
6516,41.1339,500,0
6517,35.2277,500,0
6518,9.2484,500,0
6519,-103.4766,53,0
6520,23.6472,500,0
6521,43.7990,500,0
6522,38.0138,500,0
6523,131.0876,432,1
6524,130.6118,409,1
6525,-102.5347,50,0
6526,-101.7929,140,0
6527,133.2269,257,1
6528,142.3652,197,1
6529,-6.9257,500,0
6530,38.4893,500,0
6531,45.2641,500,0
6532,25.3753,500,0
6533,131.6571,390,1
6534,20.1671,500,0
6535,144.4905,119,1
6536,-86.3043,267,0
6537,117.3087,213,1
6538,34.2207,500,0
6539,30.0207,500,0
6540,18.1830,500,0
6541,32.4775,500,0
6542,46.3925,500,0
6543,142.9353,301,1
6544,5.5434,500,0
6545,153.7576,248,1
6546,127.1744,451,1
6547,28.3651,500,0
6548,42.9921,500,0
6549,128.6214,190,1
6550,41.4722,500,0
6551,-107.2022,110,0
6552,-3.7956,500,0
6553,158.9656,337,1
6554,139.6046,184,1
6555,169.1158,214,1
6556,40.9831,500,0
6557,121.6445,120,1
6558,158.4850,137,1
6559,-101.2320,35,0
6560,-106.0448,105,0
6561,153.1725,345,1
6562,150.2747,163,1
6563,157.9622,321,1
6564,133.8258,96,1
6565,152.8250,242,1
6566,-102.4516,37,0
6567,148.3647,217,1
6568,-99.9860,40,0
6569,12.5238,500,0
6570,121.8862,57,1
6571,152.7877,157,1
6572,35.7749,500,0
6573,172.4320,241,1
6574,-90.0856,70,0
6575,177.7693,223,1
6576,27.0242,500,0
6577,147.6644,282,1
6578,138.1869,186,1
6579,-7.2325,500,0
6580,19.6198,500,0
6581,-26.7736,500,0
6582,139.2271,173,1
6583,126.6974,103,1
6584,-73.6796,86,0
6585,-81.4364,127,0
6586,161.4302,169,1
6587,-99.9718,32,0
6588,134.9098,159,1
6589,44.7871,500,0
6590,153.1816,236,1
6591,25.1397,500,0
6592,-90.8662,25,0
6593,167.6437,257,1
6594,176.9256,181,1
6595,-108.0488,118,0
6596,-75.5120,144,0
6597,157.4860,152,1
6598,-115.5134,250,0
6599,141.5111,131,1
6600,3.1734,500,0
6601,149.3805,178,1
6602,126.3188,95,1
6603,162.4688,193,1
6604,163.4978,176,1
6605,-95.5887,33,0
6606,-100.2367,14,0
6607,164.7541,202,1
6608,146.7590,245,1
6609,137.6336,206,1
6610,31.7544,500,0
6611,131.2830,97,1
6612,173.5656,253,1
6613,156.2882,257,1
6614,181.7785,219,1
6615,151.5790,230,1
6616,154.3212,147,1
6617,-94.8041,85,0
6618,148.7154,158,1
6619,142.9691,118,1
6620,165.8086,155,1
6621,154.9433,160,1
6622,44.5298,500,0
6623,180.5918,199,1
6624,159.7152,331,1
6625,145.9784,133,1
6626,157.7094,130,1
6627,144.0660,108,1
6628,177.9297,124,1
6629,149.9887,150,1
6630,142.6697,135,1
6631,127.6039,65,1
6632,138.3738,95,1
6633,181.7319,214,1
6634,156.0338,135,1
6635,-99.0421,34,0
6636,152.2787,124,1
6637,125.6000,77,1
6638,143.1404,96,1
6639,168.5363,181,1
6640,31.9576,500,0
6641,30.6164,500,0
6642,170.6891,257,1
6643,145.0815,80,1
6644,33.5481,500,0
6645,-98.5920,10,0
6646,163.3148,118,1
6647,167.2158,150,1
6648,37.8808,500,0
6649,-67.6396,112,0
6650,161.7751,204,1
6651,153.8084,112,1
6652,-97.2909,8,0
6653,16.3847,500,0
6654,34.6624,500,0
6655,-93.5918,41,0
6656,140.2153,124,1
6657,-95.8110,49,0
6658,-84.4318,80,0
6659,156.6037,131,1
6660,147.3396,203,1
6661,-95.4056,22,0
6662,140.1727,69,1
6663,9.1069,500,0
6664,145.4370,197,1
6665,143.1448,174,1
6666,-79.7309,95,0
6667,-81.8450,246,0
6668,-97.7442,9,0
6669,146.3590,112,1
6670,161.7225,227,1
6671,-69.8049,96,0
6672,-87.8885,94,0
6673,179.8488,167,1
6674,134.9383,72,1
6675,163.2929,154,1
6676,155.5882,97,1
6677,-78.6649,195,0
6678,30.7816,500,0
6679,149.2245,206,1
6680,161.3552,187,1
6681,-97.6403,58,0
6682,128.7697,70,1
6683,134.5174,71,1
6684,150.6453,141,1
6685,-75.8878,224,0
6686,149.3455,142,1
6687,17.7192,500,0
6688,163.8643,146,1
6689,146.8728,113,1
6690,157.2904,150,1
6691,-80.0179,32,0
6692,154.4630,100,1
6693,144.8426,215,1
6694,-78.2729,111,0
6695,19.9122,500,0
6696,-96.8989,8,0
6697,137.5784,116,1
6698,178.1259,173,1
6699,38.9966,500,0
6700,37.4251,500,0
6701,163.0425,100,1
6702,30.2680,500,0
6703,-93.1385,20,0
6704,139.4186,102,1
6705,182.5376,152,1
6706,155.9551,228,1
6707,18.6672,500,0
6708,172.0125,123,1
6709,147.3365,112,1
6710,-77.7068,90,0
6711,-88.2698,25,0
6712,-85.3098,24,0
6713,2.7402,500,0
6714,167.0907,112,1
6715,-83.1129,56,0
6716,-70.8213,93,0
6717,135.4550,75,1
6718,-89.4206,70,0
6719,-99.3591,6,0
6720,1.1870,500,0
6721,156.1286,94,1
6722,162.4448,152,1
6723,-94.0032,9,0
6724,139.7063,90,1
6725,149.4416,146,1
6726,-96.3239,61,0
6727,152.3571,162,1
6728,151.0337,152,1
6729,-98.5877,6,0
6730,-99.4065,7,0
6731,-76.5076,126,0
6732,155.7171,100,1
6733,141.7084,148,1
6734,161.9795,99,1
6735,141.7904,278,1
6736,136.4019,115,1
6737,138.2578,215,1
6738,-68.8512,97,0
6739,-90.3890,221,0
6740,38.5705,500,0
6741,152.7823,138,1
6742,-95.8042,279,0
6743,149.6762,221,1
6744,8.3847,500,0
6745,31.3406,500,0
6746,164.4425,198,1
6747,-98.1383,21,0
6748,164.4297,209,1
6749,151.4713,170,1
6750,-81.5441,62,0
6751,-91.8524,82,0
6752,139.2376,237,1
6753,-92.2057,46,0
6754,187.7453,175,1
6755,141.5531,107,1
6756,-79.2399,32,0
6757,154.9179,239,1
6758,145.8620,95,1
6759,-77.6589,111,0
6760,20.0820,500,0
6761,-99.8060,13,0
6762,154.4909,232,1
6763,164.8233,133,1
6764,30.6360,500,0
6765,-85.2193,311,0
6766,20.4391,500,0
6767,-82.8842,130,0
6768,174.9357,196,1
6769,147.7043,104,1
6770,8.5067,500,0
6771,-99.0369,3,0
6772,-71.4601,171,0
6773,-81.7289,212,0
6774,176.4840,118,1
6775,157.0891,206,1
6776,-87.4005,158,0
6777,150.4931,213,1
6778,157.4379,124,1
6779,-36.3569,500,0
6780,-70.3325,76,0
6781,138.2265,102,1
6782,-71.1100,98,0
6783,-84.3351,34,0
6784,152.3652,139,1
6785,139.1391,218,1
6786,141.9305,272,1
6787,153.0850,217,1
6788,-99.5069,68,0
6789,157.3240,191,1
6790,152.9319,167,1
6791,32.7145,500,0
6792,158.9763,103,1
6793,4.6645,500,0
6794,131.8289,83,1
6795,6.6400,500,0
6796,167.6126,124,1
6797,164.9654,263,1
6798,148.6249,259,1
6799,147.1326,113,1
6800,146.7043,81,1
6801,129.4833,67,1
6802,-91.8692,52,0
6803,-81.4084,194,0
6804,-99.5749,3,0
6805,160.8555,120,1
6806,-86.6422,42,0
6807,-99.3713,9,0
6808,32.3618,500,0
6809,137.9521,122,1
6810,156.5023,119,1
6811,-80.8598,251,0
6812,137.8698,86,1
6813,141.8546,93,1
6814,169.0745,178,1
6815,130.7612,71,1
6816,-99.7667,377,0
6817,157.6368,249,1
6818,166.0054,188,1
6819,128.5441,71,1
6820,-98.8684,5,0
6821,132.5565,227,1
6822,-99.8590,11,0
6823,-88.2112,105,0
6824,167.5884,130,1
6825,133.3540,199,1
6826,145.6821,102,1
6827,172.7690,194,1
6828,-83.1339,187,0
6829,161.4804,197,1
6830,147.9673,269,1
6831,151.9556,102,1
6832,151.8415,166,1
6833,128.8572,148,1
6834,157.4061,117,1
6835,5.1506,500,0
6836,169.2482,125,1
6837,-80.7970,37,0
6838,-100.8477,86,0
6839,128.0457,69,1
6840,131.0947,312,1
6841,10.2969,500,0
6842,135.0390,151,1
6843,-100.0470,6,0
6844,137.6289,206,1
6845,131.4568,256,1
6846,-11.3692,500,0
6847,41.7560,500,0
6848,-107.1753,156,0
6849,166.0835,155,1
6850,137.1088,79,1
6851,36.9907,500,0
6852,174.0200,163,1
6853,157.7189,132,1
6854,134.8576,305,1
6855,-77.1367,168,0
6856,-82.2829,191,0
6857,147.9833,265,1
6858,-101.7072,38,0
6859,132.1103,85,1
6860,37.8496,500,0
6861,-100.9767,54,0
6862,151.4230,141,1
6863,141.2276,154,1
6864,163.2922,202,1
6865,132.2344,137,1
6866,149.6104,118,1
6867,160.7789,131,1
6868,-99.3961,43,0
6869,128.7195,204,1
6870,-79.5404,157,0
6871,162.8328,113,1
6872,182.0983,209,1
6873,124.2106,272,1
6874,26.1969,500,0
6875,-78.7230,126,0
6876,38.7217,500,0
6877,-84.7191,234,0
6878,155.5606,112,1
6879,129.5117,83,1
6880,131.5426,92,1
6881,-81.9056,43,0
6882,130.2630,78,1
6883,147.7016,92,1
6884,-102.6280,54,0
6885,152.5938,154,1
6886,-101.1856,99,0
6887,161.6846,142,1
6888,19.5914,500,0
6889,-97.5062,48,0
6890,157.1765,229,1
6891,-93.9675,27,0
6892,119.8736,305,1
6893,-79.5156,86,0
6894,-96.5134,446,0
6895,132.3207,103,1
6896,-1.5808,500,0
6897,143.4343,106,1
6898,15.1295,500,0
6899,40.7613,500,0
6900,176.5324,135,1
6901,160.3604,219,1
6902,-99.4791,25,0
6903,12.7155,500,0
6904,166.8773,169,1
6905,122.7045,134,1
6906,162.1928,264,1
6907,-1.9837,500,0
6908,161.0821,107,1
6909,150.3702,91,1
6910,124.1772,281,1
6911,165.6012,114,1
6912,-89.3665,44,0
6913,147.9554,315,1
6914,160.6243,127,1
6915,-5.6194,500,0
6916,-96.6273,37,0
6917,-84.0248,113,0
6918,18.8189,500,0
6919,162.5198,237,1
6920,148.6729,130,1
6921,152.1455,347,1
6922,132.9684,124,1
6923,149.4510,112,1
6924,141.8712,144,1
6925,148.3958,221,1
6926,123.0843,99,1
6927,177.9929,134,1
6928,136.8956,148,1
6929,25.8204,500,0
6930,-97.0482,34,0
6931,158.6018,185,1
6932,-108.3321,193,0
6933,-100.5705,12,0
6934,150.7894,141,1
6935,166.1699,266,1
6936,123.5650,190,1
6937,147.3049,134,1
6938,28.3662,500,0
6939,145.0200,117,1
6940,163.3086,213,1
6941,161.5542,130,1
6942,166.5218,144,1
6943,11.7385,500,0
6944,127.0515,178,1
6945,173.5653,226,1
6946,-98.0340,71,0
6947,162.4332,113,1
6948,176.0420,134,1
6949,148.0847,235,1
6950,127.8750,122,1
6951,128.8222,177,1
6952,149.1270,264,1
6953,23.3035,500,0
6954,40.9102,500,0
6955,159.9859,153,1
6956,149.3126,338,1
6957,170.5198,139,1
6958,21.4347,500,0
6959,132.8275,103,1
6960,137.1721,182,1
6961,163.8419,168,1
6962,138.7015,166,1
6963,169.6833,199,1
6964,168.4969,136,1
6965,161.9374,182,1
6966,145.3708,443,1
6967,145.8728,192,1
6968,-98.8807,7,0
6969,168.8087,247,1
6970,140.8785,223,1
6971,169.3927,186,1
6972,141.3458,231,1
6973,156.2321,253,1
6974,138.6419,228,1
6975,159.5267,316,1
6976,157.9127,214,1
6977,149.4870,136,1
6978,-33.9865,500,0
6979,153.2119,303,1
6980,173.3577,288,1
6981,148.7288,159,1
6982,133.2111,300,1
6983,148.4311,222,1
6984,158.5139,208,1
6985,157.7508,159,1
6986,164.1736,218,1
6987,117.5531,114,1
6988,149.8182,173,1
6989,137.3072,182,1
6990,152.2135,195,1
6991,170.2594,246,1
6992,153.5545,146,1
6993,139.1539,170,1
6994,147.1602,141,1
6995,19.9683,500,0
6996,119.0883,392,1
6997,147.8119,203,1
6998,155.9305,177,1
6999,164.9882,165,1
7000,162.4150,201,1
7001,176.1610,243,1
7002,152.9060,450,1
7003,174.3971,140,1
7004,145.2564,149,1
7005,171.6059,153,1
7006,170.1005,128,1
7007,129.9523,105,1
7008,163.4528,148,1
7009,49.0300,500,0
7010,-16.5830,500,0
7011,138.8071,130,1
7012,149.5237,114,1
7013,164.7971,222,1
7014,-27.2090,500,0
7015,132.0052,204,1
7016,154.9607,281,1
7017,-100.3540,26,0
7018,127.4781,109,1
7019,144.8514,353,1
7020,128.9167,222,1
7021,131.8506,252,1
7022,141.0779,237,1
7023,-104.2855,118,0
7024,20.4303,500,0
7025,156.1962,234,1
7026,141.6742,100,1
7027,140.1391,174,1
7028,163.3324,236,1
7029,149.3334,178,1
7030,-79.2511,103,0
7031,-6.7667,500,0
7032,131.3360,334,1
7033,-99.8857,38,0
7034,132.4845,281,1
7035,-83.5482,50,0
7036,178.6061,237,1
7037,143.5250,70,1
7038,142.8164,109,1
7039,171.3902,131,1
7040,156.6288,110,1
7041,-84.4271,77,0
7042,141.9934,156,1
7043,130.7360,173,1
7044,134.2008,173,1
7045,141.1111,149,1
7046,154.1237,238,1
7047,159.7781,290,1
7048,133.4579,204,1
7049,144.5793,141,1
7050,-74.2529,177,0
7051,153.5313,125,1
7052,170.2648,287,1
7053,136.4093,165,1
7054,131.4870,134,1
7055,-101.4674,188,0
7056,10.8827,500,0
7057,132.8821,205,1
7058,-14.4670,500,0
7059,174.2716,346,1
7060,142.9067,171,1
7061,45.6762,500,0
7062,159.5940,322,1
7063,138.7048,261,1
7064,154.1185,150,1
7065,126.8632,177,1
7066,159.2042,221,1
7067,156.2889,240,1
7068,151.5981,377,1
7069,130.4649,96,1
7070,144.3208,88,1
7071,141.6410,148,1
7072,126.6467,93,1
7073,154.2531,182,1
7074,-83.0782,54,0
7075,-90.6710,71,0
7076,146.8335,401,1
7077,130.5127,109,1
7078,141.0659,87,1
7079,-110.7883,213,0
7080,155.2700,190,1
7081,136.9013,238,1
7082,-23.8362,500,0
7083,-92.5839,14,0
7084,140.9930,119,1
7085,121.7452,62,1
7086,-74.9727,202,0
7087,138.3663,477,1
7088,128.4948,357,1
7089,150.1257,496,1
7090,162.3963,246,1
7091,149.6387,168,1
7092,-92.7385,47,0
7093,131.3534,108,1
7094,10.1471,500,0
7095,133.5055,407,1
7096,-107.5027,146,0
7097,16.4651,500,0
7098,127.3194,79,1
7099,130.1548,85,1
7100,176.9840,129,1
7101,158.1191,172,1
7102,130.0817,181,1
7103,132.9256,123,1
7104,-83.6533,274,0
7105,-1.0743,500,0
7106,126.6329,85,1
7107,-78.5998,167,0
7108,139.2040,114,1
7109,-95.8626,11,0
7110,-12.5875,500,0
7111,-4.0537,500,0
7112,149.1386,316,1
7113,152.3650,475,1
7114,121.4093,74,1
7115,-5.5452,500,0
7116,2.8318,500,0
7117,159.7045,102,1
7118,-99.4447,4,0
7119,157.1179,296,1
7120,-98.7343,21,0
7121,-88.3687,144,0
7122,185.5416,138,1
7123,147.0461,234,1
7124,1.9563,500,0
7125,148.1546,409,1
7126,-4.4339,500,0
7127,-98.6836,9,0
7128,-84.7614,60,0
7129,125.8449,144,1
7130,-119.3017,277,0
7131,-129.5200,462,0
7132,147.0042,447,1
7133,140.6462,198,1
7134,12.4445,500,0
7135,173.6190,281,1
7136,161.2737,104,1
7137,141.2662,157,1
7138,146.5284,358,1
7139,-11.1860,500,0
7140,145.8594,255,1
7141,28.0515,500,0
7142,139.8880,252,1
7143,172.0098,121,1
7144,-90.1949,35,0
7145,-70.4026,144,0
7146,-92.1709,102,0
7147,148.4462,88,1
7148,11.0744,500,0
7149,134.1636,136,1
7150,173.3320,148,1
7151,-8.2564,500,0
7152,154.0127,189,1
7153,138.0255,103,1
7154,141.6380,223,1
7155,163.6222,167,1
7156,34.8205,500,0
7157,-23.4266,500,0
7158,158.6231,475,1
7159,37.8011,500,0
7160,15.4590,500,0
7161,137.7490,478,1
7162,157.6765,228,1
7163,130.5845,99,1
7164,-87.1542,78,0
7165,-95.7135,9,0
7166,24.1148,500,0
7167,-76.2620,184,0
7168,130.4361,66,1
7169,125.3422,83,1
7170,-87.5574,213,0
7171,145.2283,215,1
7172,173.7969,204,1
7173,160.3505,347,1
7174,159.4971,132,1
7175,145.5067,258,1
7176,-85.5244,150,0
7177,168.7507,247,1
7178,144.9167,178,1
7179,152.4465,196,1
7180,-6.2304,500,0
7181,153.5235,225,1
7182,-83.4797,273,0
7183,137.8183,109,1
7184,132.7915,102,1
7185,25.4492,500,0
7186,2.4605,500,0
7187,136.5509,247,1
7188,137.1164,281,1
7189,-101.8132,71,0
7190,-99.4401,3,0
7191,18.4175,500,0
7192,162.6266,107,1
7193,183.6114,157,1
7194,-84.4370,162,0
7195,29.5064,500,0
7196,0.0957,500,0
7197,-8.4729,500,0
7198,-86.5760,265,0
7199,181.4291,153,1
7200,-84.3951,285,0
7201,-88.6955,82,0
7202,148.2620,230,1
7203,135.0240,117,1
7204,-83.8414,61,0
7205,39.2430,500,0
7206,132.3573,325,1
7207,-90.5647,175,0
7208,172.4959,176,1
7209,145.8106,86,1
7210,143.9519,142,1
7211,-12.2323,500,0
7212,-91.5905,90,0
7213,156.1608,265,1
7214,-17.8331,500,0
7215,-80.6807,110,0
7216,140.2534,352,1
7217,-113.2666,354,0
7218,151.9212,145,1
7219,-87.8652,268,0
7220,166.1096,375,1
7221,140.8055,74,1
7222,-91.8501,60,0
7223,-90.3697,296,0
7224,-94.4274,94,0
7225,151.7698,134,1
7226,129.8644,124,1
7227,-77.6329,202,0
7228,149.9525,110,1
7229,-4.9290,500,0
7230,-121.7827,295,0
7231,137.3316,161,1
7232,-100.7318,168,0
7233,137.8262,144,1
7234,133.7369,54,1
7235,-104.5535,448,0
7236,-77.4603,192,0
7237,-79.3463,102,0
7238,-11.4663,500,0
7239,175.7030,135,1
7240,-88.7563,296,0
7241,15.7195,500,0
7242,134.6461,323,1
7243,147.6905,251,1
7244,-1.0162,500,0
7245,-16.9772,500,0
7246,-97.8282,19,0
7247,152.6042,390,1
7248,-96.5952,200,0
7249,166.2596,144,1
7250,153.1465,235,1
7251,-90.0788,224,0
7252,-21.0321,500,0
7253,143.1138,133,1
7254,161.5967,95,1
7255,-87.5058,102,0
7256,-15.0636,500,0
7257,-22.5294,500,0
7258,-7.8676,500,0
7259,149.5690,105,1
7260,-90.9909,104,0
7261,-99.4049,1,0
7262,-86.8514,196,0
7263,-89.6500,181,0
7264,-99.6458,6,0
7265,-91.5081,156,0
7266,-20.6539,500,0
7267,-8.5841,500,0
7268,-35.1405,500,0
7269,-1.5312,500,0
7270,-97.7270,391,0
7271,-86.3656,201,0
7272,139.7873,134,1
7273,-8.8594,500,0
7274,-98.6900,13,0
7275,-95.7639,59,0
7276,-20.6913,500,0
7277,-79.9034,100,0
7278,-0.8431,500,0
7279,-93.2257,62,0
7280,-91.4292,128,0
7281,-97.7170,26,0
7282,-77.4466,237,0
7283,-88.6367,500,0
7284,36.7550,500,0
7285,-83.3589,167,0
7286,-100.1241,8,0
7287,-82.0261,87,0
7288,-95.7038,126,0
7289,1.2420,500,0
7290,-96.0310,222,0
7291,141.1753,328,1
7292,-10.5514,500,0
7293,-82.9552,80,0
7294,137.0828,454,1
7295,-59.3725,500,0
7296,-83.1834,97,0
7297,44.0873,500,0
7298,-94.9939,439,0
7299,-19.7646,500,0
7300,-25.0901,500,0
7301,-21.4955,500,0
7302,156.3803,111,1
7303,-93.4430,94,0
7304,134.0793,123,1
7305,-23.6099,500,0
7306,132.0267,306,1
7307,-90.5787,66,0
7308,135.0721,137,1
7309,152.9933,378,1
7310,-94.8401,263,0
7311,155.5808,292,1
7312,146.2670,266,1
7313,-21.2885,500,0
7314,-106.5852,456,0
7315,152.2108,204,1
7316,-82.6072,102,0
7317,-84.2449,97,0
7318,-96.3793,12,0
7319,3.2393,500,0
7320,-96.7875,447,0
7321,29.9042,500,0
7322,0.8727,500,0
7323,-83.9493,171,0
7324,-0.4053,500,0
7325,-85.8322,52,0
7326,-81.2229,152,0
7327,165.3177,201,1
7328,-7.4439,500,0
7329,143.5458,102,1
7330,1.1605,500,0
7331,152.6402,274,1
7332,9.9261,500,0
7333,-108.1769,161,0
7334,152.9875,189,1
7335,-96.1990,68,0
7336,163.2699,112,1
7337,143.4370,81,1
7338,-77.8831,104,0
7339,-83.2013,111,0
7340,-86.8995,246,0
7341,165.7852,274,1
7342,-103.4458,105,0
7343,135.0252,235,1
7344,-94.3607,392,0
7345,-98.5751,63,0
7346,132.4573,131,1
7347,-93.0278,288,0
7348,-80.0186,108,0
7349,-95.2903,79,0
7350,-90.6936,67,0
7351,-77.2101,83,0
7352,124.7843,152,1
7353,168.8574,123,1
7354,174.6436,336,1
7355,124.3826,73,1
7356,152.8495,120,1
7357,-100.0783,14,0
7358,-98.8382,72,0
7359,172.3020,161,1
7360,2.0078,500,0
7361,-100.6105,112,0
7362,175.3900,183,1
7363,7.5841,500,0
7364,44.7648,500,0
7365,159.8740,237,1
7366,-81.1117,271,0
7367,125.3632,133,1
7368,-103.2106,114,0
7369,161.1764,147,1
7370,146.2664,104,1
7371,-98.8433,14,0
7372,-80.9038,122,0
7373,-9.3295,500,0
7374,136.7649,443,1
7375,166.3546,141,1
7376,156.6089,233,1
7377,-14.2628,500,0
7378,15.0115,500,0
7379,30.1392,500,0
7380,135.1062,171,1
7381,168.9162,185,1
7382,-102.4939,99,0
7383,142.4001,231,1
7384,150.0316,156,1
7385,140.7864,267,1
7386,130.4381,160,1
7387,-74.4820,144,0
7388,134.7935,112,1
7389,126.5608,165,1
7390,147.8131,186,1
7391,122.1879,61,1
7392,171.0463,135,1
7393,-11.2297,500,0
7394,148.5636,110,1
7395,165.0540,107,1
7396,28.9970,500,0
7397,0.2885,500,0
7398,134.2379,141,1
7399,-6.8963,500,0
7400,-104.3478,94,0
7401,151.4047,289,1
7402,-81.5977,68,0
7403,2.5871,500,0
7404,-88.5125,89,0
7405,-91.7202,26,0
7406,160.5376,194,1
7407,139.7981,72,1
7408,-82.1571,241,0
7409,-105.5499,180,0
7410,159.0943,124,1
7411,157.3685,298,1
7412,4.6461,500,0
7413,-97.5981,17,0
