episode,reward,length,success
6085,155.1038,72,1
6086,130.4866,55,1
6087,184.1966,109,1
6088,170.0999,89,1
6089,158.7595,79,1
6090,-71.7505,33,0
6091,161.0517,77,1
6092,171.8077,102,1
6093,128.4859,48,1
6094,192.3896,115,1
6095,158.5644,80,1
6096,131.1841,46,1
6097,173.4617,98,1
6098,125.5077,46,1
6099,164.7917,99,1
6100,142.5380,76,1
6101,156.7386,78,1
6102,-58.9720,57,0
6103,139.8448,68,1
6104,157.2193,76,1
6105,131.0976,60,1
6106,147.5879,74,1
6107,164.6361,96,1
6108,174.2355,95,1
6109,148.2955,85,1
6110,-20.3420,500,0
6111,141.3830,62,1
6112,182.8015,104,1
6113,151.3843,69,1
6114,135.2228,57,1
6115,187.5162,116,1
6116,171.5739,95,1
6117,142.6802,72,1
6118,134.2062,62,1
6119,134.4967,57,1
6120,154.8699,74,1
6121,151.4325,77,1
6122,166.6190,105,1
6123,147.7971,78,1
6124,135.7453,53,1
6125,-98.9425,11,0
6126,151.5854,76,1
6127,152.3655,84,1
6128,191.1428,113,1
6129,149.2928,73,1
6130,137.6343,58,1
6131,159.4113,78,1
6132,183.6182,104,1
6133,160.5377,87,1
6134,132.7507,55,1
6135,141.8038,62,1
6136,121.0636,49,1
6137,129.3252,66,1
6138,133.1231,61,1
6139,190.1008,119,1
6140,131.3432,59,1
6141,145.6510,76,1
6142,164.1037,87,1
6143,143.3349,112,1
6144,180.4796,103,1
6145,159.4823,88,1
6146,167.2456,92,1
6147,142.8622,53,1
6148,169.4070,92,1
6149,141.0194,63,1
6150,143.3663,66,1
6151,154.8431,75,1
6152,181.7613,104,1
6153,138.4132,58,1
6154,168.1472,95,1
6155,120.8823,60,1
6156,156.8237,89,1
6157,168.6553,99,1
6158,157.7529,78,1
6159,-9.9494,500,0
6160,157.6986,83,1
6161,127.3966,67,1
6162,148.5259,83,1
6163,172.8845,92,1
6164,167.3825,118,1
6165,137.1769,60,1
6166,-99.6211,5,0
6167,138.8657,58,1
6168,131.7750,56,1
6169,138.8934,62,1
6170,163.3277,84,1
6171,-29.1792,500,0
6172,161.7649,78,1
6173,176.1160,100,1
6174,151.2985,73,1
6175,134.6473,51,1
6176,-7.1915,500,0
6177,173.9302,97,1
6178,148.1763,72,1
6179,149.6241,67,1
6180,128.9671,52,1
6181,128.5825,65,1
6182,141.6330,61,1
6183,175.8976,100,1
6184,155.5283,78,1
6185,161.5213,84,1
6186,155.8644,83,1
6187,170.0996,91,1
6188,140.8418,64,1
6189,126.7545,58,1
6190,159.7824,78,1
6191,157.5264,116,1
6192,149.4374,100,1
6193,156.8254,83,1
6194,169.6499,92,1
6195,159.3359,90,1
6196,148.0882,62,1
6197,157.3587,76,1
6198,163.8970,89,1
6199,133.2975,64,1
6200,151.4039,70,1
6201,173.1585,96,1
6202,155.1192,68,1
6203,137.6729,62,1
6204,134.5844,55,1
6205,-12.9211,500,0
6206,124.4049,47,1
6207,123.7703,44,1
6208,149.4482,87,1
6209,155.1299,71,1
6210,144.2158,79,1
6211,159.2967,75,1
6212,180.3052,110,1
6213,133.7498,64,1
6214,147.6678,73,1
6215,139.6313,70,1
6216,144.7880,140,1
6217,170.9957,98,1
6218,133.9026,56,1
6219,139.8665,63,1
6220,164.8366,90,1
6221,169.3420,91,1
6222,175.7765,99,1
6223,155.2176,72,1
6224,137.6459,61,1
6225,-8.3379,500,0
6226,177.8876,108,1
6227,145.1873,84,1
6228,150.8573,70,1
6229,146.8691,68,1
6230,135.0145,58,1
6231,147.2208,68,1
6232,156.8956,75,1
6233,156.4076,76,1
6234,169.3086,94,1
6235,149.3409,83,1
6236,157.1152,78,1
6237,172.5954,101,1
6238,143.0902,63,1
6239,165.1737,86,1
6240,150.9925,83,1
6241,139.4541,155,1
6242,152.8964,77,1
6243,148.9401,72,1
6244,138.0395,57,1
6245,171.4894,92,1
6246,143.3110,64,1
6247,166.2237,95,1
6248,167.9682,87,1
6249,168.1565,85,1
6250,166.8500,103,1
6251,158.7429,82,1
6252,156.0350,73,1
6253,-63.7447,46,0
6254,-60.0882,52,0
6255,179.9941,105,1
6256,163.1571,91,1
6257,174.5281,96,1
6258,-77.3683,31,0
6259,-3.8882,500,0
6260,136.6686,68,1
6261,120.4704,49,1
6262,120.2181,52,1
6263,134.6633,64,1
6264,134.7597,51,1
6265,-55.8434,60,0
6266,135.5506,56,1
6267,169.3773,88,1
6268,147.6593,100,1
6269,146.5294,68,1
6270,158.6830,80,1
6271,142.2700,61,1
6272,145.2299,67,1
6273,-75.9578,36,0
6274,127.9808,63,1
6275,156.7364,76,1
6276,141.3980,63,1
6277,155.6304,78,1
6278,155.5739,85,1
6279,178.0930,98,1
6280,152.3948,78,1
6281,162.4883,91,1
6282,136.6119,76,1
6283,159.7863,93,1
6284,155.6296,73,1
6285,157.4648,73,1
6286,176.5370,103,1
6287,144.0851,65,1
6288,160.7071,89,1
6289,150.4988,79,1
6290,172.7544,89,1
6291,152.7650,72,1
6292,181.5271,106,1
6293,132.4990,46,1
6294,131.5091,59,1
6295,147.8268,73,1
6296,188.7759,110,1
6297,143.7794,64,1
6298,157.0216,127,1
6299,179.9732,107,1
6300,171.4119,96,1
6301,154.5483,74,1
6302,172.7480,101,1
6303,139.6545,64,1
6304,136.6239,62,1
6305,157.8477,79,1
6306,-99.2386,16,0
6307,150.2133,78,1
6308,126.7961,44,1
6309,158.7550,77,1
6310,155.5593,76,1
6311,123.8629,50,1
6312,152.6629,80,1
6313,147.1184,62,1
6314,131.4509,44,1
6315,136.1489,56,1
6316,157.0447,72,1
6317,167.1815,83,1
6318,164.8729,87,1
6319,167.0231,89,1
6320,172.0375,94,1
6321,159.6307,83,1
6322,148.9358,68,1
6323,152.8045,85,1
6324,131.3611,53,1
6325,133.8693,65,1
6326,164.6629,84,1
6327,126.1745,56,1
6328,153.0357,78,1
6329,142.4525,61,1
6330,172.0514,91,1
6331,154.1902,75,1
6332,156.6068,81,1
6333,182.8031,135,1
6334,165.5821,97,1
6335,157.6952,82,1
6336,142.2236,62,1
6337,185.4166,133,1
6338,153.1163,77,1
6339,155.0992,74,1
6340,165.4297,93,1
6341,140.9379,61,1
6342,148.8611,67,1
6343,185.0588,103,1
6344,170.5380,92,1
6345,156.5840,81,1
6346,147.7100,76,1
6347,158.6467,81,1
6348,-9.7149,500,0
6349,146.4580,68,1
6350,166.8722,109,1
6351,-61.6523,52,0
6352,168.8901,89,1
6353,162.4690,87,1
6354,147.3423,64,1
6355,160.9051,79,1
6356,169.0200,86,1
6357,122.5939,54,1
6358,165.9339,83,1
6359,142.7139,68,1
6360,-72.3908,38,0
6361,167.5352,88,1
6362,169.5820,96,1
6363,148.5574,89,1
6364,171.8428,94,1
6365,164.1115,81,1
6366,181.3038,99,1
6367,167.4098,97,1
6368,138.3415,61,1
6369,142.9536,63,1
6370,163.6275,82,1
6371,-95.5620,10,0
6372,149.3910,76,1
6373,165.0043,86,1
6374,14.2373,500,0
6375,130.9868,53,1
6376,147.1430,68,1
6377,-66.0395,46,0
6378,150.1163,66,1
6379,165.3226,111,1
6380,184.8484,104,1
6381,128.7589,54,1
6382,169.8558,88,1
6383,123.2361,39,1
6384,138.9427,63,1
6385,137.9979,61,1
6386,158.7745,77,1
6387,185.7791,106,1
6388,146.1817,67,1
6389,157.8019,76,1
6390,167.1771,89,1
6391,140.0975,68,1
6392,136.3678,52,1
6393,166.9467,86,1
6394,165.6290,83,1
6395,167.1864,86,1
6396,-16.8129,500,0
6397,177.1374,93,1
6398,155.9352,90,1
6399,181.3519,105,1
6400,170.4482,95,1
6401,-95.0893,15,0
6402,122.3909,42,1
6403,147.3038,74,1
6404,171.5384,91,1
6405,154.7441,105,1
6406,159.0632,81,1
6407,154.6573,75,1
6408,151.7967,74,1
6409,164.2014,95,1
6410,-99.3664,5,0
6411,155.1231,79,1
6412,132.1402,46,1
6413,128.1714,47,1
6414,189.5899,106,1
6415,-85.9028,24,0
6416,128.3356,68,1
6417,167.6067,93,1
6418,157.1641,75,1
6419,125.9696,51,1
6420,-1.1520,500,0
6421,135.6001,66,1
6422,123.1817,60,1
6423,154.3049,80,1
6424,141.5019,61,1
6425,176.7306,260,1
6426,186.3893,127,1
6427,-0.6415,500,0
6428,155.4846,78,1
6429,138.1579,62,1
6430,166.0479,83,1
6431,141.2401,57,1
6432,-99.6883,4,0
6433,-4.4747,500,0
6434,148.3254,75,1
6435,174.7093,97,1
6436,-79.7670,32,0
6437,-99.1914,7,0
6438,169.3136,91,1
6439,158.5600,83,1
6440,135.2152,89,1
6441,148.6812,61,1
6442,175.0807,97,1
6443,147.7164,67,1
6444,178.3859,102,1
6445,130.2857,51,1
6446,140.6633,68,1
6447,152.7737,73,1
6448,133.2541,53,1
6449,-95.6987,22,0
6450,-99.1747,5,0
6451,144.6389,60,1
6452,166.2997,88,1
6453,145.5049,65,1
6454,144.2725,86,1
6455,146.5481,69,1
6456,154.3031,76,1
6457,162.1731,89,1
6458,142.8272,58,1
6459,154.6727,109,1
6460,125.9744,49,1
6461,180.7822,117,1
6462,170.9140,89,1
6463,147.0573,69,1
6464,170.1008,90,1
6465,143.4513,80,1
6466,160.2507,80,1
6467,150.0501,67,1
6468,133.1941,54,1
6469,153.9349,78,1
6470,140.8234,79,1
6471,161.9462,78,1
6472,181.3044,102,1
6473,158.3679,83,1
6474,166.7160,89,1
6475,174.3269,99,1
6476,135.1938,54,1
6477,139.3866,56,1
6478,170.4160,90,1
6479,146.3442,66,1
6480,168.7679,93,1
6481,159.7203,81,1
6482,130.2518,60,1
6483,171.8012,90,1
6484,135.3051,51,1
6485,149.5425,75,1
6486,124.0910,57,1
6487,132.7600,58,1
6488,168.8129,96,1
6489,135.0448,67,1
6490,157.9408,75,1
6491,157.5576,91,1
6492,167.8545,91,1
6493,141.5613,68,1
6494,148.8582,97,1
6495,-13.0233,500,0
6496,136.0428,59,1
6497,185.1100,108,1
6498,122.8814,43,1
6499,168.3402,91,1
6500,153.4911,79,1
6501,169.5532,93,1
6502,162.7812,80,1
6503,173.5318,95,1
6504,164.3536,89,1
6505,146.9524,69,1
6506,161.8322,87,1
6507,150.1344,67,1
6508,133.3354,55,1
6509,131.3039,54,1
6510,182.6750,98,1
6511,137.3478,65,1
6512,155.1627,75,1
6513,168.2609,85,1
6514,127.0930,51,1
6515,171.3377,90,1
6516,132.7343,53,1
6517,154.5422,76,1
6518,133.2693,56,1
6519,171.1054,93,1
6520,158.3900,72,1
6521,147.8125,82,1
6522,184.0089,109,1
6523,176.1517,99,1
6524,-99.0118,10,0
6525,153.7231,79,1
6526,143.8907,62,1
6527,158.1194,78,1
6528,130.5249,61,1
6529,24.6371,500,0
6530,127.0538,44,1
6531,172.6324,90,1
6532,-54.8416,57,0
6533,162.0915,76,1
6534,145.5111,70,1
6535,-68.7628,42,0
6536,132.3583,56,1
6537,168.9742,111,1
6538,176.0131,92,1
6539,145.2180,72,1
6540,158.3212,81,1
6541,136.0720,52,1
6542,181.9488,105,1
6543,157.9605,75,1
6544,158.4836,83,1
6545,159.0563,106,1
6546,155.0575,80,1
6547,122.2129,59,1
6548,157.4677,75,1
6549,167.5455,84,1
6550,173.1171,96,1
6551,-63.1878,50,0
6552,152.9639,87,1
6553,126.4921,43,1
6554,144.9969,66,1
6555,132.9942,55,1
6556,174.8572,98,1
6557,173.3047,101,1
6558,127.0327,56,1
6559,172.6295,99,1
6560,154.3837,85,1
6561,140.6704,58,1
6562,170.7507,91,1
6563,168.3543,92,1
6564,-62.1696,47,0
6565,169.8892,90,1
6566,162.2017,212,1
6567,135.7642,58,1
6568,168.2970,106,1
6569,23.7502,500,0
6570,166.7534,84,1
6571,148.4231,70,1
6572,170.3420,94,1
6573,127.0077,53,1
6574,146.1271,95,1
6575,167.3080,116,1
6576,119.4043,33,1
6577,160.7696,112,1
6578,124.1348,44,1
6579,128.5308,51,1
6580,-98.5838,2,0
6581,157.5549,110,1
6582,153.2373,75,1
6583,140.7024,55,1
6584,-76.7542,30,0
6585,177.8514,96,1
6586,142.0339,66,1
6587,134.2813,50,1
6588,156.0969,72,1
6589,137.5749,54,1
6590,127.7714,56,1
6591,147.9666,69,1
6592,174.5814,95,1
6593,155.2597,71,1
6594,128.6107,44,1
6595,-104.0949,22,0
6596,150.5693,63,1
6597,174.4869,93,1
6598,153.7714,70,1
6599,157.6016,78,1
6600,-95.3586,26,0
6601,167.8556,88,1
6602,163.5826,80,1
6603,146.5742,106,1
6604,128.0759,47,1
6605,153.4497,86,1
6606,173.6168,90,1
6607,155.3641,76,1
6608,152.1253,74,1
6609,172.8729,95,1
6610,151.6724,69,1
6611,11.0471,500,0
6612,151.6268,71,1
6613,153.0646,79,1
6614,137.9102,55,1
6615,137.8567,55,1
6616,130.0894,49,1
6617,131.6469,150,1
6618,149.1194,75,1
6619,-64.9328,49,0
6620,158.3486,78,1
6621,136.1815,51,1
6622,144.8991,59,1
6623,141.6547,64,1
6624,185.6841,107,1
6625,179.5375,97,1
6626,149.2089,69,1
6627,120.3732,45,1
6628,172.8175,91,1
6629,181.4221,104,1
6630,176.8007,94,1
6631,157.3596,82,1
6632,154.3200,83,1
6633,139.9419,59,1
6634,134.8603,56,1
6635,148.3399,69,1
6636,152.1269,72,1
6637,-100.7045,21,0
6638,174.6002,94,1
6639,-56.9764,47,0
6640,158.9481,83,1
6641,154.5986,73,1
6642,158.5267,102,1
6643,148.1513,68,1
6644,-78.9956,29,0
6645,128.7961,42,1
6646,169.9162,95,1
6647,167.9809,88,1
6648,153.0674,71,1
6649,169.8773,95,1
6650,182.7071,99,1
6651,-60.5814,48,0
6652,140.5388,63,1
6653,165.3658,83,1
6654,151.5131,88,1
6655,169.0596,91,1
6656,173.6086,120,1
6657,138.7688,56,1
6658,178.2179,146,1
6659,140.5546,59,1
6660,132.4309,69,1
6661,-68.3981,42,0
6662,147.1642,91,1
6663,176.6657,99,1
6664,147.0913,66,1
6665,-101.1277,6,0
6666,147.5988,65,1
6667,163.6796,83,1
6668,148.0839,88,1
6669,138.1486,64,1
6670,156.6650,76,1
6671,174.9070,95,1
6672,127.5224,51,1
6673,160.1699,91,1
6674,145.0359,68,1
6675,158.3065,75,1
6676,120.5828,52,1
6677,153.4369,79,1
6678,121.9166,57,1
6679,-74.0772,36,0
6680,170.8539,116,1
6681,182.5697,101,1
6682,129.8907,50,1
6683,7.5836,500,0
6684,160.2094,86,1
6685,162.3835,82,1
6686,146.1025,88,1
6687,129.8881,71,1
6688,157.6432,88,1
6689,166.3967,90,1
6690,147.3994,67,1
6691,130.3866,50,1
6692,137.6056,62,1
6693,142.3658,59,1
6694,167.3341,93,1
6695,115.9156,37,1
6696,146.3373,66,1
6697,142.2389,57,1
6698,174.3319,125,1
6699,180.0947,101,1
6700,155.2737,78,1
6701,164.6357,96,1
6702,159.3209,96,1
6703,152.9793,87,1
6704,142.1548,88,1
6705,136.5928,59,1
6706,149.5245,71,1
6707,161.1364,91,1
6708,147.0160,78,1
6709,145.9513,63,1
6710,140.5866,65,1
6711,156.6220,78,1
6712,128.5187,64,1
6713,169.0714,105,1
6714,168.9402,88,1
6715,119.5437,51,1
6716,138.5601,68,1
6717,172.0159,93,1
6718,158.4749,94,1
6719,147.7192,72,1
6720,172.0828,176,1
6721,133.4858,68,1
6722,169.3004,295,1
6723,167.8805,87,1
6724,151.1165,69,1
6725,-102.0713,7,0
6726,159.7039,78,1
6727,135.7536,59,1
6728,154.7079,72,1
6729,146.4577,64,1
6730,169.5563,85,1
6731,160.3320,79,1
6732,180.2425,100,1
6733,7.9828,500,0
6734,173.9031,101,1
6735,149.7148,70,1
6736,160.9671,78,1
6737,146.2587,68,1
6738,178.8637,103,1
6739,154.5337,78,1
6740,147.6644,66,1
6741,128.5003,52,1
6742,139.1019,69,1
6743,187.5991,112,1
6744,159.8915,79,1
6745,144.4853,67,1
6746,156.0586,73,1
6747,127.3188,51,1
6748,145.4815,59,1
6749,174.9711,102,1
6750,164.8455,82,1
6751,166.9209,88,1
6752,179.5630,104,1
6753,145.8739,72,1
6754,173.8651,95,1
6755,141.0581,106,1
6756,165.1143,82,1
6757,170.4283,92,1
6758,150.6333,74,1
6759,130.6141,55,1
6760,-65.4701,43,0
6761,155.6365,82,1
6762,-98.5705,17,0
6763,158.4627,82,1
6764,176.8191,137,1
6765,125.1757,40,1
6766,144.6387,59,1
6767,154.0475,75,1
6768,-71.0791,34,0
6769,159.5846,84,1
6770,155.6235,92,1
6771,-91.0366,29,0
6772,139.5311,77,1
6773,149.9934,73,1
6774,153.9382,73,1
6775,150.8661,70,1
6776,146.1250,70,1
6777,166.4897,104,1
6778,-97.8177,13,0
6779,149.5543,67,1
6780,172.1236,96,1
6781,151.0010,74,1
6782,-76.6564,32,0
6783,183.0964,108,1
6784,135.7536,55,1
6785,164.8079,121,1
6786,155.9847,84,1
6787,148.6437,73,1
6788,174.3411,93,1
6789,157.6248,79,1
6790,167.5118,85,1
6791,152.4841,87,1
6792,130.1210,52,1
6793,134.8815,56,1
6794,153.3832,97,1
6795,179.0509,99,1
6796,152.9841,85,1
6797,154.2744,79,1
6798,167.2957,88,1
6799,-69.2129,39,0
6800,161.3022,92,1
6801,-76.2713,31,0
6802,155.7352,73,1
6803,151.6009,118,1
6804,148.5979,66,1
6805,162.2301,90,1
6806,130.5645,62,1
6807,140.9940,60,1
6808,179.9296,147,1
6809,172.4292,100,1
6810,179.5872,100,1
6811,163.3312,90,1
6812,165.3476,85,1
6813,-95.0226,13,0
6814,141.5361,67,1
6815,181.1113,173,1
6816,164.6579,98,1
6817,159.0497,81,1
6818,173.2857,98,1
6819,149.0099,84,1
6820,147.2285,70,1
6821,132.1584,50,1
6822,135.3405,56,1
6823,139.1956,69,1
6824,168.5512,91,1
6825,-19.4880,500,0
6826,151.9407,86,1
6827,-21.4879,500,0
6828,160.0966,84,1
6829,129.2276,54,1
6830,124.4951,48,1
6831,148.6703,72,1
6832,175.6972,100,1
6833,134.1359,57,1
6834,184.8041,107,1
6835,177.1929,102,1
6836,144.2107,71,1
6837,151.5680,71,1
6838,178.6082,118,1
6839,144.7726,80,1
6840,158.7897,95,1
6841,-101.2476,10,0
6842,-98.4879,4,0
6843,146.9227,72,1
6844,156.4384,87,1
6845,147.4936,73,1
6846,162.0183,90,1
6847,155.8926,81,1
6848,139.8052,66,1
6849,-97.3253,11,0
6850,-64.7078,44,0
6851,-72.9509,35,0
6852,177.0964,101,1
6853,155.9214,95,1
6854,148.1315,63,1
6855,159.7474,75,1
6856,145.6823,70,1
6857,167.3751,90,1
6858,170.0901,117,1
6859,-95.5301,10,0
6860,171.8272,98,1
6861,156.9578,90,1
6862,142.6464,65,1
6863,134.0640,49,1
6864,151.3480,73,1
6865,131.2416,49,1
6866,189.1869,154,1
6867,141.9029,104,1
6868,142.4121,68,1
6869,165.3266,88,1
6870,-84.0404,28,0
6871,158.6423,74,1
6872,158.6019,80,1
6873,-99.5877,7,0
6874,165.5309,84,1
6875,165.6132,122,1
6876,171.9213,100,1
6877,161.5601,87,1
6878,155.7887,76,1
6879,145.5717,66,1
6880,180.1885,113,1
6881,150.5050,69,1
6882,146.0508,122,1
6883,-99.4245,4,0
6884,157.8684,79,1
6885,150.4613,71,1
6886,177.1165,108,1
6887,-62.9791,59,0
6888,-80.3132,23,0
6889,159.2142,85,1
6890,159.7450,80,1
6891,139.8296,64,1
6892,148.0710,73,1
6893,139.8610,69,1
6894,-67.9070,44,0
6895,-82.7152,25,0
6896,156.9286,79,1
6897,148.9863,73,1
6898,156.0800,84,1
6899,162.6846,94,1
6900,-93.6519,8,0
6901,165.3273,86,1
6902,158.6582,81,1
6903,179.9289,105,1
6904,160.2236,81,1
6905,145.8509,69,1
6906,133.3183,64,1
6907,151.2934,82,1
6908,169.5376,96,1
6909,176.5921,100,1
6910,161.0817,88,1
6911,149.9481,66,1
6912,147.4434,71,1
6913,-95.4580,13,0
6914,131.8450,46,1
6915,153.6006,73,1
6916,-100.0435,5,0
6917,162.8657,82,1
6918,-86.3882,22,0
6919,-99.6054,5,0
6920,184.7401,115,1
6921,141.3923,66,1
6922,158.6031,91,1
6923,153.6821,111,1
6924,139.4444,62,1
6925,143.8332,62,1
6926,173.5655,109,1
6927,-96.4185,11,0
6928,188.4985,113,1
6929,157.1419,81,1
6930,148.2620,72,1
6931,165.0527,88,1
6932,172.3481,100,1
6933,-100.3751,5,0
6934,-99.2631,5,0
6935,144.8334,61,1
6936,-97.3559,10,0
6937,138.5909,53,1
6938,169.7879,89,1
6939,143.5676,64,1
6940,147.3886,76,1
6941,178.6940,109,1
6942,154.1510,79,1
6943,169.6587,89,1
6944,162.4461,85,1
6945,152.9621,80,1
6946,158.0602,81,1
6947,135.8746,51,1
6948,-64.8337,47,0
6949,149.1434,69,1
6950,142.6602,67,1
6951,156.9672,87,1
6952,-80.4190,28,0
6953,153.7659,82,1
6954,159.7237,82,1
6955,148.6980,92,1
6956,150.5107,76,1
6957,156.4218,87,1
6958,141.1902,66,1
6959,-99.5624,3,0
6960,-96.5286,11,0
6961,145.0012,75,1
6962,169.3741,95,1
6963,180.7398,119,1
6964,141.4347,59,1
6965,169.1271,108,1
6966,136.5348,94,1
6967,177.1683,106,1
6968,176.7635,114,1
6969,161.4125,79,1
6970,-88.9368,20,0
6971,156.5531,77,1
6972,146.6230,73,1
6973,161.0505,88,1
6974,-98.3054,10,0
6975,-100.4100,11,0
6976,181.0449,133,1
6977,122.6307,43,1
6978,155.0363,85,1
6979,144.8906,99,1
6980,-63.8744,54,0
6981,137.2775,66,1
6982,152.6775,72,1
6983,163.9309,88,1
6984,126.4395,47,1
6985,-81.4506,23,0
6986,153.0238,73,1
6987,139.2508,62,1
6988,-94.0808,15,0
6989,141.7508,60,1
6990,161.5618,80,1
6991,148.1066,73,1
6992,182.6563,133,1
6993,149.2665,74,1
6994,157.3316,85,1
6995,130.9634,66,1
6996,122.5508,43,1
6997,-63.8613,48,0
6998,-59.9323,59,0
6999,160.9177,110,1
7000,146.4811,62,1
7001,173.1692,97,1
7002,181.1922,111,1
7003,160.3242,79,1
7004,119.1873,48,1
7005,136.2140,59,1
7006,150.3963,77,1
7007,131.1466,49,1
7008,144.0544,67,1
7009,140.3100,57,1
7010,-99.3464,3,0
7011,-90.5743,19,0
7012,140.8203,64,1
7013,171.6840,101,1
7014,128.7866,53,1
7015,-99.3275,10,0
7016,179.0914,102,1
7017,-64.3107,54,0
7018,142.0231,72,1
7019,180.2028,100,1
7020,169.1943,128,1
7021,127.8364,49,1
7022,172.8107,94,1
7023,139.6984,79,1
7024,162.7050,85,1
7025,151.4124,68,1
7026,141.7093,64,1
7027,167.4086,90,1
7028,125.2887,52,1
7029,165.1309,94,1
7030,161.7612,112,1
7031,144.8045,89,1
7032,125.7210,46,1
7033,151.5283,73,1
7034,158.5122,87,1
7035,171.4926,98,1
7036,151.0924,100,1
7037,172.6249,94,1
7038,136.9205,64,1
7039,151.1176,81,1
7040,146.7491,71,1
7041,158.2856,81,1
7042,126.7094,49,1
7043,179.1015,103,1
7044,142.8551,64,1
7045,167.2352,96,1
7046,-93.4177,13,0
7047,164.6800,92,1
7048,140.5903,64,1
7049,116.0234,37,1
7050,152.4592,118,1
7051,178.1070,110,1
7052,133.6173,56,1
7053,150.8652,71,1
7054,166.7047,97,1
7055,147.8782,70,1
7056,172.3422,94,1
7057,164.2378,91,1
7058,168.7685,116,1
7059,149.9087,136,1
7060,-97.8937,9,0
7061,181.0854,112,1
7062,124.3491,42,1
7063,160.4414,141,1
7064,176.6730,137,1
7065,158.9884,85,1
7066,-99.4283,3,0
7067,137.6120,56,1
7068,162.1135,107,1
7069,173.7876,96,1
7070,184.9439,119,1
7071,164.5799,89,1
7072,132.7084,48,1
7073,172.3296,101,1
7074,160.2984,100,1
7075,-3.9111,500,0
7076,144.4937,88,1
7077,167.0272,114,1
7078,146.1043,65,1
7079,174.7139,121,1
7080,170.0775,106,1
7081,168.6055,90,1
7082,172.2123,97,1
7083,153.2438,104,1
7084,-99.0478,6,0
7085,178.2608,111,1
7086,152.1021,79,1
7087,174.8033,97,1
7088,153.8138,72,1
7089,145.0744,72,1
7090,150.7208,76,1
7091,141.9034,70,1
7092,149.4525,90,1
7093,150.1374,98,1
7094,138.7576,58,1
7095,154.3461,137,1
7096,127.6690,52,1
7097,146.9050,70,1
7098,160.2657,103,1
7099,157.3732,79,1
7100,183.8334,126,1
7101,157.6814,79,1
7102,146.3551,67,1
7103,144.5691,64,1
7104,140.0001,57,1
7105,147.1162,65,1
7106,148.3123,75,1
7107,132.8809,53,1
7108,170.5875,98,1
7109,150.4348,72,1
7110,144.5097,75,1
7111,172.6088,98,1
7112,153.9117,88,1
7113,183.3905,115,1
7114,123.2435,44,1
7115,146.6108,82,1
7116,162.7863,89,1
7117,141.7483,85,1
7118,148.6672,73,1
7119,-97.4136,8,0
7120,176.0644,109,1
7121,162.6064,87,1
7122,150.9950,77,1
7123,-92.6960,23,0
7124,149.4571,89,1
7125,174.7884,101,1
7126,172.2377,97,1
7127,133.6943,52,1
7128,167.6700,86,1
7129,186.4986,113,1
7130,178.7864,124,1
7131,143.3954,66,1
7132,152.1402,76,1
7133,173.3200,106,1
7134,127.1171,41,1
7135,143.5753,60,1
7136,167.2271,96,1
7137,-99.0654,2,0
7138,131.8518,53,1
7139,164.9515,92,1
7140,-99.9190,6,0
7141,-99.4265,8,0
7142,151.9994,92,1
7143,-38.0859,500,0
7144,137.5796,439,1
7145,166.5188,94,1
7146,144.1852,72,1
7147,146.2799,89,1
7148,171.7052,97,1
7149,155.8519,79,1
7150,148.1162,69,1
7151,171.4159,108,1
7152,150.7405,96,1
7153,-95.2508,6,0
7154,147.6372,69,1
7155,135.7431,58,1
7156,185.5118,118,1
7157,143.7780,72,1
7158,145.8342,72,1
7159,173.5000,103,1
7160,-62.2019,55,0
7161,133.3171,51,1
7162,148.2491,68,1
7163,139.4141,59,1
7164,140.9538,86,1
7165,146.1807,68,1
7166,164.6092,91,1
7167,173.2642,98,1
7168,142.5994,66,1
7169,149.2762,71,1
7170,151.2397,100,1
7171,156.4023,85,1
7172,142.7136,69,1
7173,143.4779,65,1
7174,136.5920,61,1
7175,127.2886,44,1
7176,182.3773,108,1
7177,142.9674,64,1
7178,165.1433,85,1
7179,162.5652,88,1
7180,166.0400,85,1
7181,189.9836,114,1
7182,149.0774,85,1
7183,182.0001,110,1
7184,174.7616,103,1
7185,152.3156,94,1
7186,157.7060,81,1
7187,135.6049,55,1
7188,168.3899,95,1
7189,166.3469,88,1
7190,172.6950,94,1
7191,132.0084,60,1
7192,143.0789,98,1
7193,146.8068,67,1
7194,-97.9541,12,0
7195,160.2266,85,1
7196,133.7960,57,1
7197,133.9972,52,1
7198,169.8263,91,1
7199,133.9501,58,1
7200,142.7972,64,1
7201,151.0096,78,1
7202,161.5028,92,1
7203,12.4976,500,0
7204,153.8929,83,1
7205,126.1640,52,1
7206,144.2497,66,1
7207,-17.8862,500,0
7208,18.2285,500,0
7209,166.2602,93,1
7210,149.3480,79,1
7211,177.6840,105,1
7212,172.7824,104,1
7213,154.5859,85,1
7214,133.4792,56,1
7215,135.3113,56,1
7216,159.3638,93,1
7217,158.5586,80,1
7218,148.7137,78,1
7219,157.2189,84,1
7220,129.4367,47,1
7221,132.7793,57,1
7222,178.3494,105,1
7223,163.8918,89,1
7224,-87.7279,31,0
7225,137.6671,58,1
7226,168.6512,96,1
7227,141.1113,66,1
7228,126.4067,89,1
7229,-64.6509,53,0
7230,141.8324,71,1
7231,124.0112,54,1
7232,143.7924,69,1
7233,142.4644,68,1
7234,165.3919,89,1
7235,178.4868,108,1
7236,-97.6044,18,0
7237,139.5161,65,1
7238,141.1432,100,1
7239,149.7420,231,1
